id,workload,iteration,state,Z8500 CPU0,Z8500 CPU1,Z8500 CPU2,Z8500 CPU3
1,gmail,1,0480000KHz,8.010,7.602,5.442,5.227
1,gmail,1,0560000KHz,1.301,1.457,0.787,0.773
1,gmail,1,0640000KHz,1.285,1.207,0.511,0.384
1,gmail,1,0720000KHz,0.386,0.287,0.705,0.623
1,gmail,1,0800000KHz,0.150,0.164,0.439,0.500
1,gmail,1,0880000KHz,0.498,0.503,0.344,0.373
1,gmail,1,0960000KHz,0.621,0.563,0.446,0.470
1,gmail,1,1040000KHz,0.469,0.545,0.242,0.196
1,gmail,1,1120000KHz,0.338,0.381,0.157,0.182
1,gmail,1,1200000KHz,0.334,0.373,0.048,0.074
1,gmail,1,1280000KHz,0.342,0.308,0.260,0.217
1,gmail,1,1360000KHz,0.381,0.392,0.264,0.271
1,gmail,1,1440000KHz,0.225,0.225,0.051,0.074
1,gmail,1,1520000KHz,0.507,0.497,0.441,0.413
1,gmail,1,1600000KHz,0.366,0.343,0.192,0.183
1,gmail,1,1680000KHz,0.501,0.527,0.447,0.408
1,gmail,1,1760000KHz,0.391,0.397,0.264,0.255
1,gmail,1,1840000KHz,0.462,0.444,0.232,0.225
1,gmail,1,1920000KHz,0.209,0.172,0.209,0.164
1,gmail,1,2000000KHz,0.182,0.195,0.348,0.379
1,gmail,1,2080000KHz,0.344,0.306,0.441,0.463
1,gmail,1,2160000KHz,0.439,0.435,0.320,0.335
1,gmail,1,2240000KHz,18.020,17.375,11.194,10.803
1,gmail,1,CPUIDLE CORE POLL IDLE-0480000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-0560000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-0720000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-0880000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-1200000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-1360000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-1520000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-1680000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-1760000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-1840000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-1920000KHz,0.012,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-2080000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-2160000KHz,0.000,0.000,0.000,0.000
1,gmail,1,CPUIDLE CORE POLL IDLE-2240000KHz,0.014,0.001,0.000,0.000
1,gmail,1,MWAIT 0x00,55.602,56.690,67.606,68.397
1,gmail,1,MWAIT 0x52,7.438,7.438,7.438,7.438
1,gmail,1,MWAIT 0x60,1.157,1.157,1.157,1.157
1,gmail,1,MWAIT 0x64,0.016,0.016,0.016,0.016
1,gmail,2,0480000KHz,7.318,7.162,4.804,4.291
1,gmail,2,0560000KHz,2.305,2.100,1.423,1.244
1,gmail,2,0640000KHz,1.493,1.103,0.373,0.443
1,gmail,2,0720000KHz,0.998,0.928,0.783,0.798
1,gmail,2,0800000KHz,0.378,0.262,0.388,0.355
1,gmail,2,0880000KHz,0.359,0.330,0.625,0.792
1,gmail,2,0960000KHz,0.337,0.294,0.195,0.251
1,gmail,2,1040000KHz,0.146,0.174,0.308,0.350
1,gmail,2,1120000KHz,0.411,0.337,0.249,0.187
1,gmail,2,1200000KHz,0.385,0.316,0.057,0.074
1,gmail,2,1280000KHz,0.469,0.451,0.099,0.315
1,gmail,2,1360000KHz,0.275,0.314,0.348,0.278
1,gmail,2,1440000KHz,0.291,0.223,0.208,0.281
1,gmail,2,1520000KHz,0.196,0.201,0.484,0.489
1,gmail,2,1600000KHz,0.182,0.150,0.454,0.479
1,gmail,2,1680000KHz,0.130,0.114,0.546,0.507
1,gmail,2,1760000KHz,0.226,0.202,0.270,0.342
1,gmail,2,1840000KHz,0.380,0.394,0.389,0.366
1,gmail,2,1920000KHz,0.269,0.260,0.215,0.193
1,gmail,2,2000000KHz,0.302,0.368,0.295,0.328
1,gmail,2,2080000KHz,0.335,0.277,0.204,0.166
1,gmail,2,2160000KHz,0.142,0.181,0.277,0.350
1,gmail,2,2240000KHz,18.538,17.685,11.952,11.264
1,gmail,2,CPUIDLE CORE POLL IDLE-0480000KHz,0.010,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-0720000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-0800000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-0880000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-0960000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-1200000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-1280000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-1360000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-1440000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-1600000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-1840000KHz,0.011,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-2000000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-2160000KHz,0.000,0.000,0.000,0.000
1,gmail,2,CPUIDLE CORE POLL IDLE-2240000KHz,0.011,0.001,0.000,0.000
1,gmail,2,MWAIT 0x00,55.430,57.500,66.381,67.183
1,gmail,2,MWAIT 0x52,7.131,7.131,7.131,7.131
1,gmail,2,MWAIT 0x60,1.397,1.397,1.397,1.397
1,gmail,2,MWAIT 0x64,0.147,0.147,0.147,0.147
1,gmail,3,0480000KHz,7.905,7.816,4.570,4.511
1,gmail,3,0560000KHz,1.609,1.632,0.916,0.803
1,gmail,3,0640000KHz,0.697,0.765,0.809,0.696
1,gmail,3,0720000KHz,0.745,0.755,0.592,0.613
1,gmail,3,0800000KHz,0.663,0.614,0.505,0.397
1,gmail,3,0880000KHz,0.267,0.302,0.479,0.406
1,gmail,3,0960000KHz,0.351,0.297,0.694,0.772
1,gmail,3,1040000KHz,0.317,0.352,0.316,0.329
1,gmail,3,1120000KHz,0.303,0.306,0.184,0.196
1,gmail,3,1200000KHz,0.349,0.335,0.265,0.230
1,gmail,3,1280000KHz,0.480,0.449,0.248,0.223
1,gmail,3,1360000KHz,0.537,0.419,0.525,0.459
1,gmail,3,1440000KHz,0.264,0.254,0.210,0.219
1,gmail,3,1520000KHz,0.344,0.353,0.078,0.141
1,gmail,3,1600000KHz,0.277,0.269,0.279,0.190
1,gmail,3,1680000KHz,0.153,0.169,0.208,0.217
1,gmail,3,1760000KHz,0.172,0.222,0.153,0.168
1,gmail,3,1840000KHz,0.356,0.346,0.466,0.505
1,gmail,3,1920000KHz,0.757,0.797,0.498,0.430
1,gmail,3,2000000KHz,0.179,0.162,0.145,0.155
1,gmail,3,2080000KHz,0.495,0.491,0.052,0.057
1,gmail,3,2160000KHz,0.191,0.144,0.099,0.061
1,gmail,3,2240000KHz,17.997,17.007,12.585,11.818
1,gmail,3,CPUIDLE CORE POLL IDLE-0480000KHz,0.005,0.000,0.000,0.000
1,gmail,3,CPUIDLE CORE POLL IDLE-0720000KHz,0.000,0.000,0.000,0.000
1,gmail,3,CPUIDLE CORE POLL IDLE-0960000KHz,0.000,0.000,0.000,0.000
1,gmail,3,CPUIDLE CORE POLL IDLE-1200000KHz,0.012,0.000,0.000,0.000
1,gmail,3,CPUIDLE CORE POLL IDLE-1360000KHz,0.000,0.000,0.000,0.000
1,gmail,3,CPUIDLE CORE POLL IDLE-1840000KHz,0.000,0.000,0.000,0.000
1,gmail,3,CPUIDLE CORE POLL IDLE-1920000KHz,0.000,0.000,0.000,0.000
1,gmail,3,CPUIDLE CORE POLL IDLE-2080000KHz,0.002,0.000,0.000,0.000
1,gmail,3,CPUIDLE CORE POLL IDLE-2160000KHz,0.000,0.000,0.000,0.000
1,gmail,3,CPUIDLE CORE POLL IDLE-2240000KHz,0.010,0.002,0.001,0.000
1,gmail,3,MWAIT 0x00,56.208,57.386,66.770,68.049
1,gmail,3,MWAIT 0x52,7.267,7.267,7.267,7.267
1,gmail,3,MWAIT 0x60,0.925,0.925,0.925,0.925
1,gmail,3,MWAIT 0x64,0.162,0.162,0.162,0.162
1,gmail,4,0480000KHz,7.834,7.627,4.524,4.322
1,gmail,4,0560000KHz,1.077,1.014,1.417,1.291
1,gmail,4,0640000KHz,0.594,0.613,0.613,0.725
1,gmail,4,0720000KHz,0.453,0.501,0.468,0.397
1,gmail,4,0800000KHz,0.564,0.687,0.346,0.336
1,gmail,4,0880000KHz,0.291,0.306,0.473,0.466
1,gmail,4,0960000KHz,0.615,0.675,0.544,0.449
1,gmail,4,1040000KHz,0.630,0.594,0.347,0.317
1,gmail,4,1120000KHz,0.567,0.521,0.249,0.141
1,gmail,4,1200000KHz,0.398,0.315,0.220,0.291
1,gmail,4,1280000KHz,0.301,0.275,0.325,0.323
1,gmail,4,1360000KHz,0.295,0.211,0.456,0.464
1,gmail,4,1440000KHz,0.222,0.273,0.069,0.060
1,gmail,4,1520000KHz,0.271,0.275,0.190,0.139
1,gmail,4,1600000KHz,0.096,0.032,0.361,0.389
1,gmail,4,1680000KHz,0.417,0.397,0.248,0.259
1,gmail,4,1760000KHz,0.248,0.238,0.226,0.368
1,gmail,4,1840000KHz,0.304,0.274,0.510,0.522
1,gmail,4,1920000KHz,0.045,0.047,0.180,0.184
1,gmail,4,2000000KHz,0.241,0.244,0.466,0.439
1,gmail,4,2080000KHz,0.132,0.130,0.196,0.210
1,gmail,4,2160000KHz,0.114,0.107,0.281,0.382
1,gmail,4,2240000KHz,19.364,19.149,10.061,8.287
1,gmail,4,CPUIDLE CORE POLL IDLE-0480000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-0640000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-0960000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-1040000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-1280000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-1360000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-1440000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-1680000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-1760000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-1840000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-1920000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-2000000KHz,0.000,0.000,0.000,0.000
1,gmail,4,CPUIDLE CORE POLL IDLE-2240000KHz,0.002,0.001,0.000,0.000
1,gmail,4,MWAIT 0x00,56.932,57.497,69.235,71.244
1,gmail,4,MWAIT 0x52,7.168,7.168,7.168,7.168
1,gmail,4,MWAIT 0x60,0.717,0.717,0.717,0.717
1,gmail,4,MWAIT 0x64,0.109,0.109,0.109,0.109
1,gmail,5,0480000KHz,7.878,7.744,4.327,3.648
1,gmail,5,0560000KHz,1.505,1.625,0.997,0.911
1,gmail,5,0640000KHz,0.688,0.815,0.367,0.429
1,gmail,5,0720000KHz,0.506,0.467,0.269,0.185
1,gmail,5,0800000KHz,0.221,0.237,0.315,0.302
1,gmail,5,0880000KHz,0.515,0.562,0.725,0.652
1,gmail,5,0960000KHz,0.225,0.190,0.639,0.615
1,gmail,5,1040000KHz,0.218,0.178,0.220,0.113
1,gmail,5,1120000KHz,0.477,0.353,0.058,0.065
1,gmail,5,1200000KHz,0.344,0.345,0.390,0.369
1,gmail,5,1280000KHz,0.411,0.374,0.261,0.270
1,gmail,5,1360000KHz,0.398,0.418,0.229,0.285
1,gmail,5,1440000KHz,0.202,0.244,0.182,0.195
1,gmail,5,1520000KHz,0.153,0.178,0.117,0.128
1,gmail,5,1600000KHz,0.132,0.129,0.135,0.111
1,gmail,5,1680000KHz,0.332,0.347,0.106,0.133
1,gmail,5,1760000KHz,0.144,0.193,0.249,0.277
1,gmail,5,1840000KHz,0.054,0.057,0.029,0.026
1,gmail,5,1920000KHz,0.254,0.330,0.604,0.679
1,gmail,5,2000000KHz,0.259,0.301,0.416,0.433
1,gmail,5,2080000KHz,0.413,0.447,0.112,0.063
1,gmail,5,2160000KHz,0.458,0.415,0.372,0.367
1,gmail,5,2240000KHz,17.334,17.232,10.830,10.556
1,gmail,5,CPUIDLE CORE POLL IDLE-0480000KHz,0.018,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-0560000KHz,0.000,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-1200000KHz,0.000,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-1280000KHz,0.000,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-1360000KHz,0.000,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-1520000KHz,0.000,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-1680000KHz,0.000,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-1760000KHz,0.000,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-1920000KHz,0.000,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-2000000KHz,0.000,0.000,0.000,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-2160000KHz,0.000,0.000,0.001,0.000
1,gmail,5,CPUIDLE CORE POLL IDLE-2240000KHz,0.001,0.001,0.000,0.000
1,gmail,5,MWAIT 0x00,58.053,58.012,69.241,70.381
1,gmail,5,MWAIT 0x52,8.031,8.031,8.031,8.031
1,gmail,5,MWAIT 0x60,0.760,0.760,0.760,0.760
1,gmail,5,MWAIT 0x64,0.017,0.017,0.017,0.017
1,gmail,6,0480000KHz,8.012,7.601,4.211,4.493
