id,workload,iteration,state,Z8500 CPU0,Z8500 CPU1,Z8500 CPU2,Z8500 CPU3
1,gmail,6,0560000KHz,1.444,1.504,1.285,1.263
1,gmail,6,0640000KHz,1.048,1.113,0.715,0.720
1,gmail,6,0720000KHz,0.593,0.566,0.512,0.639
1,gmail,6,0800000KHz,0.725,0.620,0.466,0.439
1,gmail,6,0880000KHz,0.521,0.498,0.213,0.249
1,gmail,6,0960000KHz,0.498,0.613,0.261,0.209
1,gmail,6,1040000KHz,0.737,0.690,0.093,0.033
1,gmail,6,1120000KHz,0.346,0.433,0.274,0.228
1,gmail,6,1200000KHz,0.550,0.654,0.459,0.487
1,gmail,6,1280000KHz,0.352,0.343,0.193,0.201
1,gmail,6,1360000KHz,0.306,0.312,0.604,0.493
1,gmail,6,1440000KHz,0.121,0.090,0.278,0.278
1,gmail,6,1520000KHz,0.048,0.062,0.135,0.093
1,gmail,6,1600000KHz,0.712,0.626,0.551,0.427
1,gmail,6,1680000KHz,0.262,0.255,0.172,0.128
1,gmail,6,1760000KHz,0.211,0.206,0.370,0.337
1,gmail,6,1840000KHz,0.459,0.338,0.125,0.089
1,gmail,6,1920000KHz,0.237,0.234,0.437,0.430
1,gmail,6,2000000KHz,0.146,0.138,0.251,0.222
1,gmail,6,2080000KHz,0.262,0.263,0.141,0.152
1,gmail,6,2160000KHz,0.342,0.299,0.417,0.390
1,gmail,6,2240000KHz,17.573,16.736,11.144,11.027
1,gmail,6,CPUIDLE CORE POLL IDLE-0480000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-0560000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-0720000KHz,0.010,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-0800000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-0880000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-1040000KHz,0.000,0.002,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-1200000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-1360000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-1440000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-1600000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-1760000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-1840000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-1920000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-2000000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-2160000KHz,0.000,0.000,0.000,0.000
1,gmail,6,CPUIDLE CORE POLL IDLE-2240000KHz,0.005,0.001,0.000,0.001
1,gmail,6,MWAIT 0x00,56.473,57.796,68.683,68.964
1,gmail,6,MWAIT 0x52,7.056,7.056,7.056,7.056
1,gmail,6,MWAIT 0x60,0.620,0.620,0.620,0.620
1,gmail,6,MWAIT 0x64,0.331,0.331,0.331,0.331
1,gmail,7,0480000KHz,8.427,7.970,4.973,4.679
1,gmail,7,0560000KHz,2.123,2.171,1.121,1.084
1,gmail,7,0640000KHz,0.837,0.725,0.475,0.436
1,gmail,7,0720000KHz,0.579,0.549,0.385,0.372
1,gmail,7,0800000KHz,0.490,0.518,0.196,0.231
1,gmail,7,0880000KHz,0.368,0.351,0.292,0.168
1,gmail,7,0960000KHz,0.259,0.295,0.244,0.324
1,gmail,7,1040000KHz,0.403,0.374,0.138,0.136
1,gmail,7,1120000KHz,0.422,0.451,0.287,0.304
1,gmail,7,1200000KHz,0.349,0.313,0.217,0.198
1,gmail,7,1280000KHz,0.414,0.398,0.059,0.088
1,gmail,7,1360000KHz,0.446,0.422,0.117,0.084
1,gmail,7,1440000KHz,0.088,0.088,0.152,0.109
1,gmail,7,1520000KHz,0.310,0.262,0.000,0.000
1,gmail,7,1600000KHz,0.396,0.388,0.325,0.297
1,gmail,7,1680000KHz,0.104,0.083,0.176,0.164
1,gmail,7,1760000KHz,0.044,0.028,0.348,0.308
1,gmail,7,1840000KHz,0.427,0.384,0.248,0.269
1,gmail,7,1920000KHz,0.409,0.353,0.081,0.082
1,gmail,7,2000000KHz,0.373,0.386,0.012,0.006
1,gmail,7,2080000KHz,0.273,0.215,0.179,0.187
1,gmail,7,2160000KHz,0.243,0.234,0.568,0.512
1,gmail,7,2240000KHz,16.256,15.715,10.127,9.935
1,gmail,7,CPUIDLE CORE POLL IDLE-0560000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-0640000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-0720000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-0880000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-0960000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-1040000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-1120000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-1600000KHz,0.002,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-1760000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-1840000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-2080000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-2160000KHz,0.000,0.000,0.000,0.000
1,gmail,7,CPUIDLE CORE POLL IDLE-2240000KHz,0.001,0.005,0.000,0.000
1,gmail,7,MWAIT 0x00,56.199,57.566,69.524,70.269
1,gmail,7,MWAIT 0x52,8.591,8.591,8.591,8.591
1,gmail,7,MWAIT 0x60,1.166,1.166,1.166,1.166
1,gmail,8,0480000KHz,8.072,7.666,3.216,2.849
1,gmail,8,0560000KHz,0.922,1.036,0.694,0.731
1,gmail,8,0640000KHz,0.811,0.701,0.357,0.293
1,gmail,8,0720000KHz,0.801,0.758,0.193,0.297
1,gmail,8,0800000KHz,0.556,0.550,0.233,0.261
1,gmail,8,0880000KHz,0.660,0.610,0.272,0.251
1,gmail,8,0960000KHz,0.731,0.641,0.635,0.579
1,gmail,8,1040000KHz,0.650,0.701,0.434,0.408
1,gmail,8,1120000KHz,0.323,0.326,0.135,0.119
1,gmail,8,1200000KHz,0.187,0.241,0.332,0.384
1,gmail,8,1280000KHz,0.168,0.184,0.244,0.251
1,gmail,8,1360000KHz,0.262,0.277,0.144,0.119
1,gmail,8,1440000KHz,0.181,0.219,0.212,0.188
1,gmail,8,1520000KHz,0.380,0.299,0.262,0.226
1,gmail,8,1600000KHz,0.298,0.277,0.116,0.069
1,gmail,8,1680000KHz,0.406,0.405,0.118,0.068
1,gmail,8,1760000KHz,0.256,0.227,0.101,0.154
1,gmail,8,1840000KHz,0.106,0.152,0.411,0.360
1,gmail,8,1920000KHz,0.284,0.295,0.381,0.381
1,gmail,8,2000000KHz,0.291,0.244,0.150,0.122
1,gmail,8,2080000KHz,0.266,0.207,0.163,0.240
1,gmail,8,2160000KHz,0.274,0.250,0.150,0.088
1,gmail,8,2240000KHz,15.622,15.664,12.071,10.577
1,gmail,8,CPUIDLE CORE POLL IDLE-0720000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-0880000KHz,0.000,0.002,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-1120000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-1200000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-1280000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-1360000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-1600000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-1680000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-1760000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-1920000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-2000000KHz,0.000,0.000,0.000,0.000
1,gmail,8,CPUIDLE CORE POLL IDLE-2240000KHz,0.004,0.001,0.000,0.000
1,gmail,8,MWAIT 0x00,57.211,57.785,68.696,70.704
1,gmail,8,MWAIT 0x52,9.078,9.078,9.078,9.078
1,gmail,8,MWAIT 0x60,1.151,1.151,1.151,1.151
1,gmail,8,MWAIT 0x64,0.050,0.050,0.050,0.050
1,gmail,9,0480000KHz,8.250,7.874,4.799,4.386
1,gmail,9,0560000KHz,1.752,1.711,0.987,0.898
1,gmail,9,0640000KHz,0.921,0.812,0.261,0.294
1,gmail,9,0720000KHz,0.643,0.612,0.242,0.324
1,gmail,9,0800000KHz,0.618,0.373,0.513,0.414
1,gmail,9,0880000KHz,0.295,0.207,0.094,0.129
1,gmail,9,0960000KHz,0.238,0.165,0.115,0.158
1,gmail,9,1040000KHz,0.449,0.461,0.158,0.138
1,gmail,9,1120000KHz,0.197,0.231,0.517,0.610
1,gmail,9,1200000KHz,0.818,0.722,0.247,0.227
1,gmail,9,1280000KHz,0.252,0.255,0.351,0.442
1,gmail,9,1360000KHz,0.493,0.447,0.278,0.291
1,gmail,9,1440000KHz,0.667,0.667,0.668,0.659
1,gmail,9,1520000KHz,0.253,0.258,0.084,0.145
1,gmail,9,1600000KHz,0.293,0.332,0.114,0.181
1,gmail,9,1680000KHz,0.403,0.381,0.071,0.045
1,gmail,9,1760000KHz,0.189,0.193,0.315,0.345
1,gmail,9,1840000KHz,0.200,0.329,0.237,0.282
1,gmail,9,1920000KHz,0.171,0.230,0.122,0.134
1,gmail,9,2000000KHz,0.504,0.504,0.258,0.290
1,gmail,9,2080000KHz,0.178,0.176,0.102,0.162
1,gmail,9,2160000KHz,0.057,0.083,0.480,0.431
1,gmail,9,2240000KHz,16.633,16.321,11.569,11.438
1,gmail,9,CPUIDLE CORE POLL IDLE-0480000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-0640000KHz,0.000,0.013,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-0960000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-1120000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-1280000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-1440000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-1520000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-1680000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-1760000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-1840000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-2000000KHz,0.000,0.000,0.000,0.000
1,gmail,9,CPUIDLE CORE POLL IDLE-2240000KHz,0.001,0.013,0.001,0.000
1,gmail,9,MWAIT 0x00,56.695,57.798,68.587,68.747
1,gmail,9,MWAIT 0x52,7.623,7.623,7.623,7.623
1,gmail,9,MWAIT 0x60,0.957,0.957,0.957,0.957
1,gmail,9,MWAIT 0x64,0.250,0.250,0.250,0.250
1,gmail,10,0480000KHz,8.662,8.141,5.603,5.250
1,gmail,10,0560000KHz,1.540,1.501,1.296,1.243
1,gmail,10,0640000KHz,0.836,0.866,0.241,0.281
1,gmail,10,0720000KHz,0.758,0.706,0.462,0.436
1,gmail,10,0800000KHz,0.558,0.565,0.332,0.268
1,gmail,10,0880000KHz,0.610,-1.226,0.152,0.149
1,gmail,10,0960000KHz,0.398,0.406,0.181,0.220
1,gmail,10,1040000KHz,0.336,0.242,0.210,0.207
1,gmail,10,1120000KHz,0.137,0.120,0.216,0.200
1,gmail,10,1200000KHz,0.290,0.279,0.191,0.156
1,gmail,10,1280000KHz,0.401,0.316,0.346,0.463
1,gmail,10,1360000KHz,0.192,0.193,0.155,0.212
1,gmail,10,1440000KHz,0.283,0.268,0.244,0.250
1,gmail,10,1520000KHz,0.094,0.107,0.305,0.311
1,gmail,10,1600000KHz,0.343,0.345,0.152,0.124
1,gmail,10,1680000KHz,0.299,0.302,0.274,0.212
1,gmail,10,1760000KHz,0.323,0.224,0.110,0.114
1,gmail,10,1840000KHz,0.293,0.316,0.177,0.265
1,gmail,10,1920000KHz,0.303,0.291,0.371,0.281
1,gmail,10,2000000KHz,0.243,0.243,0.354,0.350
1,gmail,10,2080000KHz,0.417,0.352,0.083,0.091
1,gmail,10,2160000KHz,0.323,0.287,0.149,0.137
1,gmail,10,2240000KHz,16.868,16.190,11.407,11.147
1,gmail,10,CPUIDLE CORE POLL IDLE-0480000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-0800000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-0880000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-0960000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-1280000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-1360000KHz,0.000,0.002,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-1440000KHz,0.004,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-1520000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-1600000KHz,0.000,0.002,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-1680000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-1760000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-2000000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-2160000KHz,0.000,0.000,0.000,0.000
1,gmail,10,CPUIDLE CORE POLL IDLE-2240000KHz,0.015,0.001,0.001,0.000
1,gmail,10,MWAIT 0x00,55.893,59.378,67.408,68.053
1,gmail,10,MWAIT 0x52,8.484,8.484,8.484,8.484
1,gmail,10,MWAIT 0x60,1.097,1.097,1.097,1.097
